step,particle,species,x1,v1,f1,a1
1,0,A,0.2,10.000238177327239,0.047635465447202326,0.047635465447202326
1,1,B,2.8,-10.000119088663627,-0.047635465447202326,-0.023817732723601163
2,0,A,0.30000476354654476,10.00089120791029,0.0829706511628875,0.0829706511628875
2,1,B,2.6999976182267273,-10.000445603955143,-0.0829706511628875,-0.04148532558144375
3,0,A,0.4000178241582058,10.002061477043275,0.15108317543351235,0.15108317543351235
3,1,B,2.599991087920897,-10.001030738521631,-0.15108317543351235,-0.07554158771675618
4,0,A,0.5000459930874103,10.00426170070606,0.2889615571219878,0.2889615571219878
4,1,B,2.4999770034562947,-10.00213085035302,-0.2889615571219878,-0.1444807785609939
5,0,A,0.600103058172327,10.008611776751176,0.581053651900673,0.581053651900673
5,1,B,2.3999484709138366,-10.004305888375576,-0.581053651900673,-0.2905268259503365
6,0,A,0.7002182286224338,10.01756469375516,1.2095297488967418,1.2095297488967418
6,1,B,2.299890885688783,-10.008782346877588,-1.2095297488967418,-0.6047648744483709
7,0,A,0.8004543520474302,10.035423550150774,2.362241530226386,2.362241530226386
7,1,B,2.199772823976285,-10.0177117750754,-2.362241530226386,-1.181120765113193
8,0,A,0.9009266996254492,10.05245489797269,1.0440280341572516,1.0440280341572516
8,1,B,2.099536650187275,-10.026227448986358,-1.0440280341572516,-0.5220140170786258
9,0,A,1.001503450006884,9.721111002489735,-67.31280713074932,-67.31280713074932
9,1,B,1.9992482749965577,-9.860555501244884,67.31280713074932,33.65640356537466
10,0,A,1.095348919675244,1.8467324089089243,-1507.5629115854144,-1507.5629115854144
10,1,B,1.9023255401623775,-5.923366204454473,1507.5629115854144,753.7814557927072
11,0,A,1.0384380981850625,-9.86156997220074,-834.097564636519,-834.097564636519
11,1,B,1.8807809509074682,-0.06921501389963725,834.097564636519,417.0487823182595
12,0,A,0.8981175202312291,-14.34144648241581,-61.8777374064947,-61.8777374064947
12,1,B,1.9009412398843848,2.1707232412078947,61.8777374064947,30.93886870324735
13,0,A,0.7516091685367463,-14.65280359937562,-0.3936859854669848,-0.3936859854669848
13,1,B,1.9241954157316261,2.326401799687805,0.3936859854669848,0.1968429927334924
14,0,A,0.6050614482437168,-14.641457930639652,2.66281973266085,2.66281973266085
14,1,B,1.947469275878141,2.3207289653198293,-2.66281973266085,-1.331409866330425
15,0,A,0.4587800099239533,-14.619853361615792,1.6580940721109425,1.6580940721109425
15,1,B,1.9706099950380227,2.3099266808079055,-1.6580940721109425,-0.8290470360554713
16,0,A,0.3126643810114009,-14.607079558520612,0.8966665469251596,0.8966665469251596
16,1,B,1.993667809494299,2.303539779260322,-0.8966665469251596,-0.4483332734625798
17,0,A,0.16663841875354107,-14.600168610523067,0.48552305258352974,0.48552305258352974
17,1,B,2.016680790623229,2.3000843052615627,-0.48552305258352974,-0.24276152629176487
18,0,A,0.020661008800939573,-14.5963858114884,0.2710367543501724,0.2710367543501724
18,1,B,2.0396694955995303,2.298192905744245,-0.2710367543501724,-0.1355183771750862
19,0,A,-0.1252892974762269,-14.594246266070893,0.1568723291510076,0.1568723291510076
19,1,B,2.062644648738114,2.2971231330354946,-0.1568723291510076,-0.0784361645755038
20,0,A,-0.2712239165204783,-14.592991634062594,0.09405407250882585,0.09405407250882585
20,1,B,2.08561195826024,2.29649581703133,-0.09405407250882585,-0.04702703625441292
21,0,A,-0.4171491301574788,-14.592230097274623,0.058253285086045443,0.058253285086045443
21,1,B,2.1085745650787406,2.296115048637337,-0.058253285086045443,-0.029126642543022722
22,0,A,-0.5630685184659707,-14.591753057434692,0.037154682900815514,0.037154682900815514
22,1,B,2.131534259232987,2.2958765287173666,-0.037154682900815514,-0.018577341450407757
23,0,A,-0.7089841913061726,-14.591445629986804,0.024330806677167464,0.024330806677167464
23,1,B,2.154492095653088,2.2957228149934172,-0.024330806677167464,-0.012165403338583732
24,0,A,-0.8548974310657068,-14.591242402831789,0.0163146243271158,0.0163146243271158
24,1,B,2.1774487155328552,2.2956212014159094,-0.0163146243271158,-0.0081573121635579
25,0,A,-1.0008090393628084,-14.591104955317618,0.011174878506811132,0.011174878506811132
25,1,B,2.200404519681406,2.2955524776588243,-0.011174878506811132,-0.005587439253405566
26,0,A,-1.1467195301720592,-14.591010066771126,0.007802830790235014,0.007802830790235014
26,1,B,2.2233597650860317,2.295505033385581,-0.007802830790235014,-0.003901415395117507
27,0,A,-1.292629240698231,-14.590943332845974,0.005543954240279989,0.005543954240279989
27,1,B,2.2463146203491178,2.29547166642301,-0.005543954240279989,-0.0027719771201399944
28,0,A,-1.4385383968289787,-14.59089560387321,0.004001840313028291,0.004001840313028291
28,1,B,2.269269198414492,2.295447801936623,-0.004001840313028291,-0.0020009201565141456
29,0,A,-1.5844471527756951,-14.590860941122607,0.0029307098088545026,0.0029307098088545026
29,1,B,2.2922235763878502,2.2954304705613104,-0.0029307098088545026,-0.0014653549044272513
30,0,A,-1.7303556156514308,-14.590835413253,0.002174864112546236,0.002174864112546236
30,1,B,2.315177807825718,2.2954177066265125,-0.002174864112546236,-0.001087432056273118
31,0,A,-1.8762638610407552,-14.590816370414784,0.0016337035269321943,0.0016337035269321943
31,1,B,2.3381319305203805,2.295408185207415,-0.0016337035269321943,-8.168517634660971e-4
32,0,A,-2.0221719430597265,-14.590801996709002,0.0012410376271333326,0.0012410376271333326
32,1,B,2.3610859715298664,2.2954009983545243,-0.0012410376271333326,-6.205188135666663e-4
33,0,A,-2.168079900974935,-14.590791028619021,9.525803721506534e-4,9.525803721506534e-4
33,1,B,2.384039950487471,2.2953955143095284,-9.525803721506534e-4,-4.762901860753267e-4
34,0,A,-2.313987763632107,-14.590782574522464,7.382389388918259e-4,7.382389388918259e-4
34,1,B,2.406993881816057,2.2953912872612614,-7.382389388918259e-4,-3.6911946944591297e-4
35,0,A,-2.4598955524653845,-14.59077599698091,5.772693684948501e-4,5.772693684948501e-4
35,1,B,2.429947776232696,2.2953879984904946,-5.772693684948501e-4,-2.8863468424742507e-4
36,0,A,-2.605803283571725,-14.590770834732925,4.5518022474873754e-4,4.5518022474873754e-4
36,1,B,2.452901641785867,2.2953854173665134,-4.5518022474873754e-4,-2.2759011237436877e-4
37,0,A,-2.751710969160043,-14.590766750224372,3.6172148531135514e-4,3.6172148531135514e-4
37,1,B,2.4758554845800265,2.2953833751122366,-3.6172148531135514e-4,-1.8086074265567757e-4
38,0,A,-2.8976186185762125,-14.59076349382391,2.895586076422061e-4,2.895586076422061e-4
38,1,B,2.4988093092881116,2.2953817469119953,-2.895586076422061e-4,-1.4477930382110306e-4
39,0,A,-3.043526239036521,-14.590760879100717,2.33386029734372e-4,2.33386029734372e-4
39,1,B,2.5217631195182664,2.2953804395503985,-2.33386029734372e-4,-1.16693014867186e-4
40,0,A,-3.189433836158227,-14.590758765537238,1.893266673872077e-4,1.893266673872077e-4
40,1,B,2.5447169180791196,2.2953793827686475,-1.893266673872077e-4,-9.466333369360385e-5
41,0,A,-3.335341414347266,-14.590757046303304,1.5452012295219837e-4,1.5452012295219837e-4
41,1,B,2.5676707071736393,2.29537852315167,-1.5452012295219837e-4,-7.726006147609918e-5
42,0,A,-3.481248977084293,-14.59075563951755,1.268370304763746e-4,1.268370304763746e-4
42,1,B,2.590624488542153,2.2953778197587926,-1.268370304763746e-4,-6.34185152381873e-5
43,0,A,-3.627156527137617,-14.590754481938696,1.0467874077590145e-4,1.0467874077590145e-4
43,1,B,2.613578263568815,2.2953772409693762,-1.0467874077590145e-4,-5.2339370387950726e-5
44,0,A,-3.773064066723067,-14.590753524367939,8.683540847457874e-5,8.683540847457874e-5
44,1,B,2.6365320333615405,2.2953767621840093,-8.683540847457874e-5,-4.341770423728937e-5
45,0,A,-3.9189715976249757,-14.590752728268486,7.238447937989632e-5,7.238447937989632e-5
45,1,B,2.6594857988124954,2.295376364134283,-7.238447937989632e-5,-3.619223968994816e-5
46,0,A,-4.0648791212884365,-14.590752063258993,6.061741149244739e-5,6.061741149244739e-5
46,1,B,2.682439560644226,2.295376031629548,-6.061741149244739e-5,-3.0308705746223694e-5
47,0,A,-4.210786638890156,-14.590751505240318,5.098631811861316e-5,5.098631811861316e-5
47,1,B,2.7053933194450863,2.295375752620221,-5.098631811861316e-5,-2.549315905930658e-5
48,0,A,-4.356694151393243,-14.59075103498475,4.306479734714981e-5,4.306479734714981e-5
48,1,B,2.7283470756966306,2.2953755174924373,-4.306479734714981e-5,-2.1532398673574906e-5
49,0,A,-4.502601659589851,-14.59075063706603,3.6518951474225124e-5,3.6518951474225124e-5
49,1,B,2.751300829794935,2.295375318533077,-3.6518951474225124e-5,-1.8259475737112562e-5
50,0,A,-4.6485091641345635,-14.590750299042377,3.1085786326696164e-5,3.1085786326696164e-5
50,1,B,2.774254582067292,2.2953751495212504,-3.1085786326696164e-5,-1.5542893163348082e-5
51,0,A,-4.794416665570698,-14.59075001082848,2.6556997404185215e-5,2.6556997404185215e-5
51,1,B,2.79720833278536,2.295375005414302,-2.6556997404185215e-5,-1.3278498702092608e-5
52,0,A,-4.940324164351133,-14.590749764209887,2.2766717491486195e-5,2.2766717491486195e-5
52,1,B,2.820162082175578,2.2953748821050057,-2.2766717491486195e-5,-1.1383358745743098e-5
53,0,A,-5.086231660854896,-14.590749552465265,1.9582198352245924e-5,1.9582198352245924e-5
53,1,B,2.84311583042746,2.295374776232695,-1.9582198352245924e-5,-9.791099176122962e-6
54,0,A,-5.232139155400438,-14.590749370070855,1.689668038279049e-5,1.689668038279049e-5
54,1,B,2.866069577700232,2.2953746850354895,-1.689668038279049e-5,-8.448340191395246e-6
55,0,A,-5.378046648256313,-14.590749212467946,1.4623904470901303e-5,1.4623904470901303e-5
55,1,B,2.88902332412817,2.295374606234035,-1.4623904470901303e-5,-7.311952235450651e-6
56,0,A,-5.523954139649797,-14.590749075879117,1.269386411717211e-5,1.269386411717211e-5
56,1,B,2.911977069824913,2.2953745379396207,-1.269386411717211e-5,-6.346932058586055e-6
57,0,A,-5.669861629773895,-14.590748957162303,1.1049499844444549e-5,1.1049499844444549e-5
57,1,B,2.9349308148869624,2.2953744785812136,-1.1049499844444549e-5,-5.524749922222274e-6
58,0,A,-5.815769118793043,-14.590748853694224,9.64411360327573e-6,9.64411360327573e-6
58,1,B,2.957884559396537,2.2953744268471743,-9.64411360327573e-6,-4.822056801637865e-6
59,0,A,-5.96167660684778,-14.59074876327695,8.439336338975095e-6,8.439336338975095e-6
59,1,B,2.980838303423906,2.2953743816385375,-8.439336338975095e-6,-4.2196681694875476e-6
60,0,A,-6.107584094058582,-14.590748684062627,7.4035227815861255e-6,7.4035227815861255e-6
60,1,B,3.003792047029308,2.2953743420313755,-7.4035227815861255e-6,-3.7017613907930627e-6
