step,particle,species,x1,x2,x3,v1,v2,v3,f1,f2,f3,a1,a2,a3
16,0,A,-0.04545812421923033,-0.027139012977659988,0.008591480614302077,-1.501141090139717,-0.37069520300112224,0.15666689900453243,-0.7759656572922012,1.1940333515349952,1.9596281849876307,-0.7759656572922012,1.1940333515349952,1.9596281849876307
16,1,B,1.0542544863211325,0.2915091273103437,-0.021765998031260628,0.33338969152241216,0.5410213926171165,-0.9656419953922333,1.9973792060836353,3.0087435192982492,-2.6370040926611127,0.9986896030418176,1.5043717596491246,-1.3185020463305563
16,2,A,0.32639137386314176,1.339866556403742,0.31116008041050996,-0.6333553714096329,0.18445990874188523,0.13204345045167432,2.6515132596063418,-5.500547144917978,0.5508677061250775,2.6515132596063418,-5.500547144917978,0.5508677061250775
16,3,B,0.8968882262934836,0.36397534856037866,0.984976841955336,-0.07760599068532548,-0.8132739536808209,-1.1378519501615614,-2.2951620525413947,2.43130637326275,0.6909093442383605,-1.1475810262706974,1.215653186631375,0.34545467211918024
16,4,A,2.064873829644012,1.5349989229578895,0.9316875069514203,0.6423813307054882,0.766605211711846,0.8912848281568575,-0.9120606485164728,-2.3617766467941532,1.420269137790295,-0.9120606485164728,-2.3617766467941532,1.420269137790295
16,5,B,2.250953747741418,0.7956522909372944,1.9060696220878124,-1.0097261354151676,-1.0179323976625854,1.013496356747312,-0.6657041073399081,1.2282405476161362,-1.9846702804802505,-0.3328520536699541,0.6141202738080681,-0.9923351402401253
17,0,A,-0.06050833340349211,-0.03078626334009446,0.010256131013596782,-1.4995928942327257,-0.35631765830664386,0.17591241145339154,1.085604838690453,1.6814755873607024,1.8894743047842089,1.085604838690453,1.6814755873607024,1.8894743047842089
17,1,B,1.0576383177165087,0.2969945598244973,-0.03148834308749949,0.3388514310198487,0.5547281719854497,-0.9792324674174506,0.18731659289172514,2.4739682280349578,-2.7991847174258613,0.09365829644586257,1.2369841140174789,-1.3995923587129306
17,2,A,0.32019039581202574,1.3414361281339149,0.31250805830033296,-0.6068290074269539,0.12968911491270108,0.13732537651846566,2.653759536929842,-5.453611620918215,0.5055175072333806,2.653759536929842,-5.453611620918215,0.5055175072333806
17,3,B,0.8960547873353168,0.355903391682902,0.9736155951873263,-0.08940765419731544,-0.8012552498821018,-1.1337006901438407,-2.4255033522545704,2.3761751462246767,0.969594662848852,-1.2127516761272852,1.1880875731123384,0.484797331424426
17,4,A,2.071252039918641,1.5425468862426683,0.9406713686898784,0.633553500647599,0.7426691059512214,0.9060430436053424,-0.853505363060441,-2.425444505331168,1.5313739519064327,-0.853505363060441,-2.425444505331168,1.5313739519064327
17,5,B,2.240839843784583,0.785503672974359,1.9161549688982735,-1.0130095763165148,-1.011493203381969,1.0032927417727433,-0.6476722531970092,1.3474371646290468,-2.0967757093470136,-0.3238361265985046,0.6737185823145234,-1.0483878546735068
18,0,A,-0.07544998210388484,-0.034265366143792865,0.012109728843369907,-1.482186343733196,-0.3378046798957972,0.19441018615683542,2.39570526121549,2.0211200948086803,1.8100806359045687,2.39570526121549,2.0211200948086803,1.8100806359045687
18,1,B,1.0610315149415295,0.30260369075005267,-0.04135064737960964,0.33663530010208387,0.5661571094156465,-0.9935009330973483,-1.0737689599956912,2.097606744044046,-2.9082015545332878,-0.5368844799978456,1.048803372022023,-1.4541007772666439
18,2,A,0.3142547937146027,1.342460338701996,0.3139065879408793,-0.5802868154603735,0.0753825738780689,0.1421546013878089,2.6546788563862918,-5.40769658600735,0.46032746663558743,2.6546788563862918,-5.40769658600735,0.46032746663558743
18,3,B,0.8951000732095373,0.3479502435627366,0.9623028281524592,-0.10184134864899552,-0.789530198213978,-1.1282691988260707,-2.5479744284184527,2.313845521024542,1.2030018642579743,-1.2739872142092263,1.156922760512271,0.6015009321289871
18,4,A,2.077544899656964,1.549852305076914,0.9498083678235272,0.6252510303927039,0.7181754004442986,0.9217788757571177,-0.806988687919946,-2.473296596052342,1.61579247844922,-0.806988687919946,-2.473296596052342,1.61579247844922
18,5,B,2.230693556215088,0.775422426869655,1.9261354769232673,-1.0161828870526746,-1.0045035584149375,0.9925983002725847,-0.6216520412676918,1.4484208221824235,-2.181000890714062,-0.3108260206338459,0.7242104110912118,-1.090500445357031
19,0,A,-0.09015206027815603,-0.037542356938010404,0.01414433473673349,-1.4537366631949913,-0.31645315975344507,0.21211174923917953,3.2942308464255308,2.249183933661751,1.7302319805642248,3.2942308464255308,2.249183933661751,1.7302319805642248
19,1,B,1.0643710237185504,0.3083177020128102,-0.051358361749446454,0.32913197141621886,0.5760079091854747,-1.0081892835741866,-1.9275625143495887,1.8427131638880925,-2.967138636202011,-0.9637812571747943,0.9213565819440462,-1.4835693181010055
19,2,A,0.30858465950281827,1.3429437796114763,0.31535115032808914,-0.5537396070797312,0.021523705412795913,0.14653251022177793,2.6547628197418622,-5.364077107046901,0.41525430015850134,2.6547628197418622,-5.364077107046901,0.41525430015850134
19,3,B,0.8940179603623369,0.34011278771862247,0.9510502112108049,-0.11486509963020697,-0.7781300677492275,-1.121797890085191,-2.6615259640678963,2.246206664874959,1.3855216320931634,-1.3307629820339482,1.1231033324374795,0.6927608160465817
19,4,A,2.0837570605264952,1.5569103942515543,0.9591069462050208,0.6173645108788817,0.6932754121801166,0.9382432830906673,-0.7703152148457799,-2.5067010567828016,1.677088988261141,-0.7703152148457799,-2.5067010567828016,1.677088988261141
19,5,B,2.2205161860435294,0.7654136018060602,1.9360069349037252,-1.0192109920881043,-0.9970508203559658,0.9815434023836112,-0.5895899729041283,1.5326744014049,-2.2409582648750197,-0.29479498645206414,0.76633720070245,-1.1204791324375099
20,0,A,-0.10452471536778467,-0.040594429338861766,0.016351963828153498,-1.4177957669890766,-0.29322897153653305,0.2290370414856353,3.8939483947574,2.3956537097206168,1.6548264687268794,3.8939483947574,2.3956537097206168,1.6548264687268794
20,1,B,1.0676141543698539,0.31412384893376216,-0.06151443305109337,0.3180920807076659,0.5848096219481652,-1.0230491734323437,-2.488393769069347,1.6779719411889247,-2.9768173070606645,-1.2441968845346736,0.8389859705944623,-1.4884086535303322
20,2,A,0.30318000157300806,1.342890812810252,0.31683723814531484,-0.5271937546263039,-0.03191502377428712,0.15046001003344855,2.6544076709432742,-5.323668730369873,0.37024566217596516,2.6544076709432742,-5.323668730369873,0.37024566217596516
20,3,B,0.8928027712169332,0.3323876422077521,0.9398668703507553,-0.12843195386574857,-0.7670760264776144,-1.1145510985263507,-2.7652157301501235,2.175409843770024,1.51319499144288,-1.3826078650750617,1.087704921885012,0.75659749572144
20,4,A,2.0898921898745417,1.5637178133205163,0.9685732334853405,0.6098049110520698,0.66810608342035,0.9552218688842706,-0.7416047505140688,-2.5271646951701205,1.7186281704595736,-0.7416047505140688,-2.5271646951701205,1.7186281704595736
20,5,B,2.2103093363733257,0.7554814104625357,1.9457663449709395,-1.0220678215602907,-0.9892146395252988,0.9702408117570616,-0.5531418159671357,1.6017979308604282,-2.2800779857446334,-0.27657090798356787,0.8008989654302141,-1.1400389928723167
21,0,A,-0.11850797561793756,-0.043406936368741066,0.018725075566446196,-1.3769216345324915,-0.26883137504368493,0.2452424935011431,4.280878096559843,2.483865588848997,1.586263934374668,4.280878096559843,2.483865588848997,1.586263934374668
21,1,B,1.0707328653327037,0.32001389445177353,-0.07181934521809333,0.30476225557494185,0.5929502906009493,-1.0378346396256781,-2.8435362840189895,1.5782955199254871,-2.937369170273073,-1.4217681420094948,0.7891477599627436,-1.4686845851365364
21,2,A,0.2980407844102922,1.3423054791359905,0.3183603505287581,-0.5006520970173955,-0.0849689146725785,0.1539374303165919,2.653923850838112,-5.287109449287164,0.32523839445320635,2.653923850838112,-5.287109449287164,0.32523839445320635
21,3,B,0.891449321285022,0.3247712671890702,0.9287591892402779,-0.14249075765772612,-0.7563780898025618,-1.106808378941615,-2.858305786640967,2.1037648262508446,1.5838928424513496,-1.4291528933204836,1.0518824131254223,0.7919464212256748
21,4,A,2.0959531587475366,1.5702725159199613,0.9782113835827062,0.6025005180440024,0.642789122506926,0.9725324758899478,-0.7192738510961889,-2.536227487514859,1.7434932306755688,-0.7192738510961889,-2.536227487514859,1.7434932306755688
21,5,B,2.2000748296123236,0.7456293090155542,1.9554117511388664,-1.024734891164325,-0.9810666171937044,0.9587868187134974,-0.5136860256418088,1.6574110017766948,-2.30151923168172,-0.2568430128209044,0.8287055008883474,-1.15075961584086
22,0,A,-0.1320631480584345,-0.045971056839735465,0.02125681369817636,-1.3329244635023754,-0.2437553633617577,0.26080103228604284,4.518556109463551,2.531336747536464,1.5254438226052944,4.518556109463551,2.531336747536464,1.5254438226052944
22,1,B,1.0737093994813527,0.32598285474578115,-0.08227112584360693,0.2900098997559053,0.6007064594487216,-1.0523013952960798,-3.0574060435953068,1.5241720191833437,-2.849333097887734,-1.5287030217976534,0.7620860095916718,-1.424666548943867
22,2,A,0.29316695963266015,1.3411914345168003,0.3199159867516467,-0.4741147562846604,-0.1376785823301474,0.1569644039811302,2.653544295708894,-5.254824082226555,0.2801563384546545,2.653544295708894,-5.254824082226555,0.2801563384546545
22,3,B,0.8899529560637787,0.31726008041170084,0.917730702771923,-0.15698736813166136,-0.7460346282120917,-1.0988551160431403,-2.9403384029329964,2.033619809937082,1.597412316937535,-1.4701692014664982,1.016809904968541,0.7987061584687675
22,4,A,2.1019422002354218,1.5765735957706548,0.9880238830031395,0.5953941123339357,0.6174310319969512,0.9900221766651507,-0.7020072909162669,-2.5353906144789287,1.7544469243646275,-0.7020072909162669,-2.5353906144789287,1.7544469243646275
22,5,B,2.189814638550039,0.7358600781186616,1.9649420813452094,-1.0271999778977525,-0.9726703743891396,0.9472627048731086,-0.47234866772787465,1.7010861200485936,-2.3081263044743774,-0.23617433386393732,0.8505430600242968,-1.1540631522371887
23,0,A,-0.14516646488798507,-0.04828204363597622,0.023941096212167053,-1.2870665914775246,-0.21834400767440781,0.2757903500405839,4.653018295506625,2.550934389933536,1.4724197283029106,4.653018295506625,2.550934389933536,1.4724197283029106
23,1,B,1.0765330633278218,0.33202802364074796,-0.09286537312401492,0.2744251202379644,0.6082685601546706,-1.0662104723314407,-3.1765057635790424,1.5006682631961077,-2.714297716256746,-1.5882528817895212,0.7503341315980538,-1.357148858128373
23,2,A,0.288558489284599,1.3395519074893876,0.3214996386083807,-0.4475798805226444,-0.19008806383713495,0.15953972609893396,2.65343085669467,-5.227072219172519,0.2349080851059684,2.65343085669467,-5.227072219172519,0.2349080851059684
23,3,B,0.8883095739223887,0.30985057462482835,0.9067820869194151,-0.1718661753378259,-0.7360324940474144,-1.0909729266169843,-3.011184479533374,1.967233855934108,1.555463453525035,-1.505592239766687,0.983616927967054,0.7777317267625175
23,4,A,2.1078610409942153,1.5826211365599003,0.9980118271160092,0.5884404495853257,0.5921237267546342,1.0075640220783832,-0.6887252588052083,-2.5260704339826074,1.7539221582823439,-0.6887252588052083,-2.5260704339826074,1.7539221582823439
23,5,B,2.1795308300543685,0.7261759015277715,1.9743570052363286,-1.0294559336927689,-0.9640818937287854,0.9357363498395221,-0.43003365028366963,1.7343061440913738,-2.302415708959512,-0.21501682514183482,0.8671530720456869,-1.151207854479756
24,0,A,-0.157804479887985,-0.05033793699322362,0.026772620698988038,-1.2402152935373236,-0.19282940096020454,0.29028646625679966,4.717241292533509,2.551986952907149,1.4268035149402252,4.717241292533509,2.551986952907149,1.4268035149402252
24,1,B,1.079197901886112,0.33814822594887456,-0.10359533529023575,0.25839921850002723,0.6157614157953128,-1.07933414913804,-3.233854931595625,1.496473993060862,-2.5351730063831224,-1.6169274657978125,0.748236996530431,-1.2675865031915612
24,2,A,0.28421536202220726,1.3373896732400576,0.32310678127362535,-0.42104433419999643,-0.2422433342474828,0.1616611899851017,2.6536784078349545,-5.203981862896933,0.18938469212762093,2.6536784078349545,-5.203981862896933,0.18938469212762093
24,3,B,0.8865156325570221,0.30253943053075255,0.8959112442395833,-0.187071787863613,-0.7263477770951876,-1.0834304267670902,-3.0710605307817684,1.9066529249563642,1.4615364864328244,-1.5355302653908842,0.9533264624781821,0.7307682432164122
24,4,A,2.1137110092271283,1.5884160703057475,1.0081751634447071,0.5816040731046579,0.5669455158802794,1.0250537919225255,-0.6785500373293459,-2.509571740887982,1.744031810546526,-0.6785500373293459,-2.509571740887982,1.744031810546526
24,5,B,2.169225519876184,0.7165784402440859,1.9836568083419999,-1.0314996533201226,-0.9553500290364059,0.9242638518229596,-0.38745420066172365,1.7584397328605408,-2.2865834976640738,-0.19372710033086182,0.8792198664302704,-1.1432917488320369
25,0,A,-0.16997077075873154,-0.05213863165518031,0.029746825537303047,-1.1929556442930949,-0.1673634443371215,0.30436049880163196,4.734688556311994,2.541204371709459,1.3880029940262304,4.734688556311994,2.541204371709459,1.3880029940262304
25,1,B,1.0817010476978224,0.3443432519566542,-0.11445205610677572,0.24218319644961905,0.6232603785136431,-1.0914625409166385,-3.2525538885687872,1.5031110942710915,-2.316183705056417,-1.6262769442843936,0.7515555471355457,-1.1580918525282085
25,2,A,0.28013760260059906,1.334707040804438,0.32473286240808275,-0.3945043605177917,-0.2941910981028584,0.1633253997336076,2.654316328605652,-5.185570908177915,0.14345725757346278,2.654316328605652,-5.185570908177915,0.14345725757346278
25,3,B,0.8845681381651165,0.2953236190829246,0.8851134783840733,-0.20255072285431108,-0.7169471434362418,-1.076474939837102,-3.120513465496869,1.853600538621806,1.3206582855609472,-1.5602567327484345,0.926800269310903,0.6603291427804736
25,4,A,2.1194931224563085,1.593960046877506,1.0185129029544597,0.5748574507996151,0.5419622828948478,1.0424069015159798,-0.670774423683126,-2.487074856199373,1.7265901081432282,-0.670774423683126,-2.487074856199373,1.7265901081432282
25,5,B,2.158900836987966,0.7070689009470433,1.9928422822727878,-1.033331196589704,-0.9465171053048171,0.9128910807281843,-0.3451631071688639,1.77472975977493,-2.262524940247452,-0.17258155358443195,0.887364879887465,-1.131262470123726
26,0,A,-0.1816635927738469,-0.05368520587996605,0.03285983067502068,-1.1456722627957148,-0.14204046861503278,0.3180772886011072,4.721987743163935,2.5233907727082645,1.3553549658688226,4.721987743163935,2.5233907727082645,1.3553549658688226
26,1,B,1.0840415658151044,0.3506134335191474,-0.12542458610856852,0.22593054769879384,0.6308039490239059,-1.1024096769844531,-3.2485056117616766,1.5143171098342365,-2.062670722069324,-1.6242528058808383,0.7571585549171183,-1.031335361034662
26,2,A,0.27632527481185143,1.3315058512780005,0.3263732892682975,-0.3679562434245637,-0.34597774364192313,0.16452755695108012,2.6553070900395754,-5.171758199636315,0.09697418592106602,2.6553070900395754,-5.171758199636315,0.09697418592106602
26,3,B,0.8824646180999359,0.2882004876620277,0.8743817454428413,-0.21825294591640843,-0.7077896623792324,-1.0703256383183979,-3.16037575934029,1.8093918841825762,1.1390623219199507,-1.580187879670145,0.9046959420912881,0.5695311609599754
26,4,A,2.1252081582431206,1.5992553159636445,1.0290233014750267,0.5681794131558116,0.5172287472834936,1.0595555526500045,-0.6648331050811402,-2.4596322660725205,1.7031401186601247,-0.6648331050811402,-2.4596322660725205,1.7031401186601247
26,5,B,2.1485588959443898,0.6976480981379896,2.0019146299565636,-1.0349530552501873,-0.9376195541579202,0.901655116201816,-0.3035803570204043,1.784290698983758,-2.23186087030064,-0.15179017851020216,0.892145349491879,-1.11593043515032
27,0,A,-0.19288421601464584,-0.054979441027480966,0.03610837130932519,-1.0986078735046603,-0.11691363242237705,0.3314950381504055,4.690890115046918,2.501976465822858,1.328194943990858,4.690890115046918,2.501976465822858,1.328194943990858
27,1,B,1.0862196586517983,0.35695933093713234,-0.1365002496464648,0.2097281829364861,0.638403672082069,-1.1120182959095837,-3.2324402931626053,1.5255721134314943,-1.780776847982993,-1.6162201465813026,0.7627860567157472,-0.8903884239914965
27,2,A,0.2727784777321078,1.3277874859315995,0.32802341354710435,-0.3413969997265148,-0.39764836139515314,0.16526121768600244,2.656541649570027,-5.162365351009921,0.04975796106364035,2.656541649570027,-5.162365351009921,0.04975796106364035
27,3,B,0.8802030792467883,0.28116782583533995,0.8637069656177053,-0.23413312636561545,-0.6988289916593254,-1.0651684646415194,-3.1916964203406124,1.7748764037808948,0.9238071488309676,-1.5958482101703062,0.8874382018904474,0.4619035744154838
27,4,A,2.1308567107194247,1.6043046218231758,1.0397040140074598,0.5615538601048353,0.4927897280995963,1.076446171473,-0.6602775051164181,-2.4281715707077383,1.6749836459389655,-0.6602775051164181,-2.4281715707077383,1.6749836459389655
27,5,B,2.1382017758829623,0.6883165098638849,2.010875384596824,-1.036369550007743,-0.9286885475637552,0.8905855468964496,-0.26301754599731,1.788111938682412,-2.1959668518414386,-0.131508772998655,0.894055969341206,-1.0979834259207193
28,0,A,-0.2036357502439401,-0.05602347852841359,0.03948973143802879,-1.0519050287085399,-0.09200671653564405,0.3446654614028138,4.649678844177045,2.479406711523726,1.305889706490831,4.649678844177045,2.479406711523726,1.305889706490831
28,1,B,1.088236129473834,0.3633815069607888,-0.1476649520267602,0.19361857676896133,0.6460519307854518,-1.1201629425768744,-3.211402173847733,1.5337313679223452,-1.477081818933609,-1.6057010869238666,0.7668656839611726,-0.7385409094668045
28,2,A,0.26949733481732113,1.3235528840500974,0.32967851362201755,-0.31482513509782095,-0.449245737679993,0.16551801359537266,2.657831276168923,-5.157109905957201,0.0016012208105282422,2.657831276168923,-5.157109905957201,0.0016012208105282422
28,3,B,0.8777819555726236,0.2742239078288412,0.8530783761500109,-0.25015150456976776,-0.6900157771086907,-1.0611529907179396,-3.2156548613195883,1.7504094164738289,0.6823824206001066,-1.6078274306597942,0.8752047082369144,0.3411912103000533
28,4,A,2.1364392354452173,1.6091111105256364,1.0505522249044867,0.55496870168672,0.4686813584324434,1.0930371452885668,-0.6567541785058407,-2.3935023627225913,1.6432111171745496,-0.6567541785058407,-2.3935023627225913,1.6432111171745496
28,5,B,2.127831504944235,0.6790743271867145,2.0197263408944925,-1.0375863411394182,-0.9197506057851468,0.8797056231514944,-0.22369890667280487,1.787064772759892,-2.156002646142406,-0.11184945333640244,0.893532386379946,-1.078001323071203
29,0,A,-0.21392231658881664,-0.05681957535819385,0.043001680537381466,-1.0056357819184458,-0.06732257148940358,0.35763415295673795,4.604170513841627,2.4574222977244022,1.2878486042940434,4.604170513841627,2.4574222977244022,1.2878486042940434
29,1,B,1.0900920301871775,0.36988036955284137,-0.15890350849800228,0.17761548386713288,0.6537280901520809,-1.1267512450507584,-3.1898349868830596,1.5367323787296854,-1.1582391706199386,-1.5949174934415298,0.7683661893648427,-0.5791195853099693
29,2,A,0.26648197503015136,1.3188025711779996,0.3313337738190118,-0.2882415022762347,-0.5008092362247529,0.16528732918794642,2.6588952881481833,-5.155589802993996,-0.0477381022953596,2.6588952881481833,-5.155589802993996,-0.0477381022953596
29,3,B,0.875200049155393,0.26736751029316613,0.8424839058033465,-0.2662743046217164,-0.6813001310644884,-1.0583911868990103,-3.2334651594593846,1.735849001207713,0.42233910697134314,-1.6167325797296923,0.8679245006038565,0.21116955348567157
29,4,A,2.141956084753159,1.6136782489918247,1.0615647569132312,0.5484149979256614,0.4449322199489125,1.1092968508078949,-0.6539865737051986,-2.356325333983362,1.6087299866916205,-0.6539865737051986,-2.356325333983362,1.6087299866916205
29,5,B,2.117450049060174,0.669921497748182,2.028469497059854,-1.038610036110943,-0.9108281652049577,0.86903326547354,-0.18577908194216797,1.7819114593155565,-2.1129404250417085,-0.09288954097108398,0.8909557296577783,-1.0564702125208543
30,0,A,-0.223748465882309,-0.057369929958201664,0.04664241449716355,-0.9598228161724454,-0.042849157449895495,0.37044101114252875,4.558422635358403,2.4372605101772655,1.273523032864123,4.558422635358403,2.4372605101772655,1.273523032864123
30,1,B,1.0917884391511767,0.3764560687638304,-0.17019997692777536,0.16171496741290703,0.6614033067115138,-1.13172347655556,-3.1703715948062348,1.5333542450434916,-0.8306534313006458,-1.5851857974031174,0.7666771225217458,-0.4153267156503229
30,2,A,0.26373250477179644,1.3135366993256024,0.3329842602057765,-0.2616503058809033,-0.552373477567869,0.16455592440661193,2.6593439909178698,-5.157258465628428,-0.09854285397104082,2.6593439909178698,-5.157258465628428,-0.09854285397104082
30,3,B,0.8724564694801893,0.26059790520755144,0.8319105524120307,-0.28247366067779,-0.6726340812774928,-1.056957905965078,-3.2462772629692456,1.7305709135905456,0.15097326660238242,-1.6231386314846228,0.8652854567952728,0.07548663330119121
30,4,A,2.1474075354037305,1.6180097549246146,1.0727381619206446,0.5418862658210344,0.42156438113266637,1.125201954925903,-0.6517598472228154,-2.317242429266912,1.572290836911329,-0.6517598472228154,-2.317242429266912,1.572290836911329
30,5,B,2.107059304222016,0.6608577638826153,2.0371070062039633,-1.039447878618982,-0.9019400984914605,0.8585819372831649,-0.14935792127797703,1.7733152260840375,-2.067590851106148,-0.07467896063898852,0.8866576130420187,-1.033795425553074
