step,particle,species,x1,x2,x3,v1,v2,v3,f1,f2,f3,a1,a2,a3
31,0,A,-0.23311877291226554,-0.05767655850719176,0.05041050076023204,-0.9144545483069783,-0.01856386325117254,0.38312062347525233,4.515230937734948,2.4197983295673517,1.262399433680579,4.515230937734948,2.4197983295673517,1.262399433680579
31,1,B,1.0933263295354356,0.38310843568707165,-0.18153797802911348,0.14590302344934525,0.6690442311177741,-1.1350506652174532,-3.154405990615698,1.5230155174601412,-0.5002220334567395,-1.577202995307849,0.7615077587300706,-0.2501110167283698
31,2,A,0.2612489689125333,1.3077551016266422,0.33462489230714404,-0.23506030669148414,-0.6039667156202744,0.1633074887001068,2.6586558469662447,-5.1613891448526745,-0.1511442873295499,2.6586558469662447,-5.1613891448526745,-0.1511442873295499
31,3,B,0.8695505759418372,0.2539148286676163,0.821344747684045,-0.2987270533173325,-0.6639739237967623,-1.056892766078027,-3.255079792846602,1.7334920787016366,-0.12491731178110108,-1.627539896423301,0.8667460393508183,-0.06245865589055054
31,4,A,2.15279381006958,1.622109536614478,1.0840687960117492,0.5353779248003177,0.3985943327276309,1.1407359631080527,-0.6499083569214854,-2.2767672517401283,1.5345107995199454,-0.6499083569214854,-2.2767672517401283,1.5345107995199454
31,5,B,2.0966610914877943,0.6518826957783528,2.0456411358055173,-1.0401075050329611,-0.8931021842490949,0.848361393653807,-0.11449264431740891,1.7618504708636735,-2.0206266006331344,-0.057246322158704455,0.8809252354318368,-1.0103133003165672
32,0,A,-0.24203755684844858,-0.057741207223225115,0.05430482696666859,-0.8694960097872475,0.00556339801126883,0.3957025643232439,4.476476766210986,2.405653922920945,1.2539887359177642,4.476476766210986,2.405653922920945,1.2539887359177642
32,1,B,1.0947064996201636,0.3898369533861859,-0.19290099023212443,0.13016074703515734,0.6766157768182401,-1.136731603327419,-3.142504575056103,1.5056027627253334,-0.17215321053003788,-1.5712522875280515,0.7528013813626667,-0.08607660526501894
32,2,A,0.25903129863796676,1.3014573650131969,0.3362504099797786,-0.20848628951546377,-0.6556087931298249,0.16152210890888752,2.656147588238324,-5.16702635705714,-0.20593167091410775,2.656147588238324,-5.16702635705714,-0.20593167091410775
32,3,B,0.8664819284138426,0.2473184267316162,0.8107726970904702,-0.31501626928335247,-0.6552824630894363,-1.0582030465059178,-3.2606065935597734,1.7430922042289971,-0.39919485937452215,-1.6303032967798867,0.8715461021144986,-0.19959742968726107
32,4,A,2.158115093899737,1.6259816415791672,1.0955528811828057,0.5288868557469462,0.37603382043641664,1.1558879881413686,-0.6483054537518903,-2.235335206502136,1.4958942071440298,-0.6483054537518903,-2.235335206502136,1.4958942071440298
32,5,B,2.086257154121357,0.6429957201976334,2.0540742340770395,-1.040596755973966,-0.8843275263877293,0.8383783191466154,-0.08120773208154325,1.7480126736840007,-1.9726032022431261,-0.040603866040771625,0.8740063368420004,-0.9863016011215631
33,0,A,-0.2505086931080105,-0.05756529054696638,0.05832455204669692,-0.824896789942417,0.029567957494672226,0.4082115763576439,4.443367202755034,2.3952579737597497,1.2478136709622725,4.443367202755034,2.3952579737597497,1.2478136709622725
33,1,B,1.0959295444761388,0.39664075122343645,-0.20427261009566186,0.1144677401687999,0.684083097938834,-1.136789137090319,-3.134698171484635,1.48132568551178,0.14913970536963803,-1.5673490857423176,0.74066284275589,0.07456985268481901
33,2,A,0.257079243122224,1.2946429257640457,0.3378553344853218,-0.1819508736581127,-0.7073085316331329,0.15917562856939405,2.6509355832318904,-5.172921343604287,-0.2633643969845729,2.6509355832318904,-5.172921343604287,-0.2633643969845729
33,3,B,0.8632502505561701,0.24080917940582755,0.8001806867539266,-0.3313259020448267,-0.64653117501835,-1.0608671893896582,-3.263246511030315,1.757423024205509,-0.6664622941213025,-1.6316232555151575,0.8787115121027546,-0.33323114706065127
33,4,A,2.1633715471845187,1.6296302130232063,1.1071865557745766,0.5224110524205905,0.35389057906015653,1.1706517119924542,-0.6468552115175,-2.1933130687490885,1.4568505630731436,-0.6468552115175,-2.1933130687490885,1.4568505630731436
33,5,B,2.075849156368315,0.6341961452505982,2.0624087021884496,-1.040923532534066,-0.8756269253813287,0.8286368680202605,-0.04950289195447455,1.732227728876337,-1.9239772482991786,-0.024751445977237274,0.8661138644381685,-0.9619886241495893
34,0,A,-0.2585354926472969,-0.05714984807333167,0.06246905849382147,-0.7805969663175955,0.053488762312781796,0.42066761723127016,4.416597522209481,2.388902989862138,1.243394503762879,4.416597522209481,2.388902989862138,1.243394503762879
34,1,B,1.0969958544235396,0.4035186153449626,-0.2156367729739308,0.09880428147351905,0.6914129033178812,-1.135266100240337,-3.130685306628354,1.4505964661073643,0.460075034622652,-1.565342653314177,0.7252982330536821,0.230037517311326
34,2,A,0.2553922811648045,1.2873111943805342,0.3394339225511665,-0.1554867642923785,-0.7590603752794856,0.15623887045442264,2.641886289914559,-5.177447385666824,-0.32398722600948976,2.641886289914559,-5.177447385666824,-0.32398722600948976
34,3,B,0.8598554103729461,0.2343878032312492,0.789555353302677,-0.3476414016324869,-0.6377023794725143,-1.0648385205916988,-3.262953324034541,1.7740951941283685,-0.922070186694302,-1.6314766620172705,0.8870475970641842,-0.461035093347151
34,4,A,2.1685633149481487,1.6330594531603704,1.1189659154226548,0.5159493475188182,0.33216897470255136,1.1850245148971261,-0.6454857688368221,-2.151007802769797,1.417710017861153,-0.6454857688368221,-2.151007802769797,1.417710017861153
34,5,B,2.0654386834706755,0.6254831816900068,2.0706469714374447,-1.0410956882955125,-0.8670092047132927,0.8191391195406572,-0.019359412624322975,1.71486053833875,-1.8751221435428924,-0.009679706312161487,0.857430269169375,-0.9375610717714462
35,0,A,-0.2661206324343624,-0.056495515300710744,0.06673790439132232,-0.7365316977718028,0.07736715830723682,0.43308575566615887,4.396456186948931,2.386776209028856,1.2402331832147706,4.396456186948931,2.386776209028856,1.2402331832147706
35,1,B,1.0979056301056092,0.4104690092897941,-0.2269779321004686,0.08315264429922253,0.6985742234235176,-1.1322212058039058,-3.1299695630910866,1.4139315761472455,0.7578827399496937,-1.5649847815455433,0.7069657880736228,0.37894136997484684
35,2,A,0.25396950783637645,1.279461718258456,0.34098011189441024,-0.12913956754362632,-0.8108400597243048,0.1526766871896984,2.627553059835637,-5.178489503297109,-0.3884494269351137,2.627553059835637,-5.178489503297109,-0.3884494269351137
35,3,B,0.8562974225235204,0.22805513181637727,0.7788839163420926,-0.36394666118623187,-0.6287915578027534,-1.070048849752464,-3.2591504974631245,1.7902334737759833,-1.1620614776106697,-1.6295752487315622,0.8951167368879916,-0.5810307388053348
35,4,A,2.173690534134895,1.6362735925172573,1.130887046072519,0.509501198685447,0.3108705629233932,1.1990067479464295,-0.6441439978385765,-2.108674553060553,1.3787365919993406,-0.6441439978385765,-2.108674553060553,1.3787365919993406
35,5,B,2.0550272426024048,0.6168559611563323,2.0787914845792628,-1.0411209497980467,-0.8584814963739362,0.8098854601552574,0.009254811608220032,1.696222797405578,-1.8263416106180217,0.004627405804110016,0.848111398702789,-0.9131708053090108
36,0,A,-0.273266126602733,-0.055602504907186934,0.07113077360714465,-0.6926349880071153,0.10124593867049878,0.4454758994377368,4.382885765988475,2.3889798636235464,1.237795571100894,4.382885765988475,2.3889798636235464,1.237795571100894
36,1,B,1.098658907309524,0.41749009981343294,-0.23828119709000892,0.06749784972321926,0.7055387381151468,-1.127725144442468,-3.131948267311217,1.371874300504115,1.0405418046254897,-1.5659741336556086,0.6859371502520575,0.5202709023127449
36,2,A,0.252809489813932,1.271094393186048,0.34248745629496047,-0.1029713226244261,-0.8625990149258356,0.14844679661171478,2.606095924004376,-5.173301537009875,-0.4575286886614334,2.606095924004376,-5.173301537009875,-0.4575286886614334
36,3,B,0.8525764771492215,0.22181197207519412,0.7681543763076277,-0.3802210962139896,-0.6198099961161774,-1.0764116706829696,-3.2506235136398196,1.8023912008546237,-1.3830668945914522,-1.6253117568199098,0.9011956004273118,-0.6915334472957261
36,4,A,2.1787533389218576,1.6392768644188382,1.1429460503815834,0.5030665224207587,0.2899945711993812,1.2126011279123938,-0.6427912550995054,-2.0665237917426387,1.3401394011942929,-0.6427912550995054,-2.0665237917426387,1.3401394011942929
36,5,B,2.0446162644747146,0.6083135517625281,2.08684468064055,-1.0410068594038702,-0.8500494894709998,0.8008749031445328,0.03638134605769114,1.6765799637702292,-1.7778811936677907,0.01819067302884557,0.8382899818851146,-0.8889405968338954
37,0,A,-0.2799733321945047,-0.05447059652730077,0.07564742238007706,-0.6488430183858362,0.12516854385137485,0.45784233318406153,4.375508158267462,2.395541172551663,1.2354911781641367,4.375508158267462,2.395541172551663,1.2354911781641367
37,1,B,1.0992555871000735,0.424579784052097,-0.24953243498931796,0.05182806480028557,0.7122807637270856,-1.1218570675020787,-3.135965701864685,1.3249359442712962,1.3066889715309375,-1.5679828509323426,0.6624679721356481,0.6533444857654688
37,2,A,0.25191008138388793,1.2622097379599393,0.34394904782664454,-0.07706494131365371,-0.9142571320716608,0.1434983494137565,2.575180338150058,-5.1583218921564455,-0.5321607509301374,2.575180338150058,-5.1583218921564455,-0.5321607509301374
37,3,B,0.8486930005992406,0.21565893189405372,0.7573556829284332,-0.39643613237727027,-0.610787980651803,-1.083824746756601,-3.235390951673237,1.8064149848952527,-1.582163534860185,-1.6176954758366184,0.9032074924476263,-0.7910817674300925
37,4,A,2.1837518645833103,1.642073483941245,1.155139068630767,0.49664556610038435,0.26953831400826633,1.2258122356064938,-0.6414000089765961,-2.024727646481599,1.302082137626757,-0.6414000089765961,-2.024727646481599,1.302082137626757
37,5,B,2.0342071054143274,0.5998549713669123,2.0948089826421534,-1.0407607356234694,-0.8417176459692755,0.7921053551565249,0.06206816609699653,1.6561574369198322,-1.7299380015315091,0.031034083048498265,0.8280787184599161,-0.8649690007657546
38,0,A,-0.2862429869704497,-0.05309913403015944,0.08028762027082588,-0.6050973839949875,0.14917831649354577,0.4701830374199363,4.373618719902219,2.4064133558825054,1.232649669010898,4.373618719902219,2.4064133558825054,1.232649669010898
38,1,B,1.0996954686055298,0.43173571508797465,-0.2607183384400505,0.03613479811579445,0.7187769873496952,-1.1147015669587714,-3.14134097193481,1.2735535047723907,1.5555112457918547,-1.570670485967405,0.6367767523861954,0.7777556228959274
38,2,A,0.2512681909876589,1.252809250544615,0.3453574232832356,-0.05152978805114117,-0.9656934288869268,0.13777016734039527,2.5318503143521367,-5.128937470898228,-0.613475663742133,2.5318503143521367,-5.128937470898228,-0.613475663742133
38,3,B,0.8446477545016761,0.20959621246215807,0.7464778813724957,-0.41255097028684573,-0.6017788180142813,-1.0921719240355898,-3.2105442121579006,1.7972500701133098,-1.7567073767352763,-1.6052721060789503,0.8986250350566549,-0.8783536883676382
38,4,A,2.1886862502438653,1.6446676306990036,1.1674622950937132,0.49023881019389925,0.24949754849028505,1.238646101522034,-0.639951172322474,-1.9834254571152619,1.2646910454807652,-0.639951172322474,-1.9834254571152619,1.2646910454807652
38,5,B,2.023801049762245,0.5914791988431426,2.1026867877436803,-1.0403896469028062,-0.8334893873838622,0.7835738378531687,0.08636732216082729,1.6351459972452833,-1.6826689198061087,0.043183661080413646,0.8175729986226417,-0.8413344599030543
39,0,A,-0.29207527987440446,-0.05148703019742985,0.08505108312847579,-0.5613485357838455,0.17331772378355004,0.4824887521454747,4.376150922325937,2.421468102118358,1.2284932760968121,4.376150922325937,2.421468102118358,1.2284932760968121
39,1,B,1.0999782830623894,0.4389553237990909,-0.2718264663284934,0.02041299982156186,0.7250060250468288,-1.1063462080996485,-3.147378345761795,1.2180615740807272,1.7866322978561342,-1.5736891728808975,0.6090307870403636,0.8933161489280671
39,2,A,0.2508794856228651,1.2428958693822008,0.34670445117345244,-0.026508680640910387,-1.0167340356986965,0.13118858248921395,2.4723711676935887,-5.079183891456441,-0.7028413064940122,2.4723711676935887,-5.079183891456441,-0.7028413064940122
39,3,B,0.8404419811935037,0.2036233555337681,0.7355122444477215,-0.4285074431241265,-0.5928640021585885,-1.1013240634106691,-3.1720449227544765,1.7686762721633975,-1.904148373297252,-1.5860224613772382,0.8843381360816988,-0.952074186648626
39,4,A,2.1935566407871883,1.6470634349110507,1.1799119906612077,0.48384689433205175,0.22986677809370137,1.2511098647880692,-0.6384320000497219,-1.9427286222013613,1.2280616077252133,-0.6384320000497219,-1.9427286222013613,1.2280616077252133
39,5,B,2.0133993124762712,0.5831851836192351,2.110480459399217,-1.0399003956510278,-0.8253672559775105,0.7752766717989301,0.10933317854646679,1.613706565295319,-1.6361975018868955,0.054666589273233396,0.8068532826476595,-0.8180987509434478
40,0,A,-0.2974699576861266,-0.049632779554488436,0.08993739531373537,-0.5175597275715871,0.19762746021732142,0.4947417394974299,4.3816107201257175,2.440479184635956,1.2221041942942,4.3816107201257175,2.440479184635956,1.2221041942942
40,1,B,1.100103728601961,0.4462358355889112,-0.28284526260204346,0.0046611385074224465,0.7309478701066102,-1.0968796260916902,-3.1533661798949755,1.158676449832084,2.0000005053264296,-1.5766830899474877,0.579338224916042,1.0000002526632148
40,2,A,0.2507380173748407,1.232474569830641,0.3479811949330199,-0.0021866360908479043,-1.0671368040252371,0.12366480567506943,2.392037742318518,-5.0013697738511835,-0.8019140563350197,2.392037742318518,-5.0013697738511835,-0.8019140563350197
40,3,B,0.8360776056391935,0.1977389324189863,0.7244514001042823,-0.4442237278226735,-0.5841598999891562,-1.1111390219784523,-3.11446895666402,1.7129645956093102,-2.0218350538167993,-1.55723447833201,0.8564822978046551,-1.0109175269083996
40,4,A,2.1983631881305064,1.6492649662608776,1.1924844923894746,0.4774705621461761,0.21063951097117783,1.263211493513161,-0.6368344371274482,-1.9027248023018153,1.1922641372933342,-0.6368344371274482,-1.9027248023018153,1.1922641372933342
40,5,B,2.0030030418492246,0.5749718537235924,2.118192321179659,-1.0392995099265612,-0.8173530536990825,0.7672096287273167,0.13102111124220883,1.5919743460756488,-1.5906197267621445,0.06551055562110442,0.7959871730378244,-0.7953098633810722
41,0,A,-0.3024264744258362,-0.047534480993083425,0.09494591791842438,-0.47371178533290315,0.22214533753273752,0.5069141907114834,4.387977727610992,2.463096278447256,1.2123860485165698,4.387977727610992,2.463096278447256,1.2123860485165698
41,1,B,1.1000715058325379,0.4535742812012231,-0.2937640588503272,-0.011118700329448838,0.7365832883760498,-1.086390164215942,-3.1585693548526073,1.0954908579443756,2.195784244972889,-1.5792846774263036,0.5477454289721878,1.0978921224864444
41,2,A,0.25083575290104815,1.221553133301696,0.34917774728695383,0.02119828428711612,-1.116571728677318,0.11509176086297868,2.284946333273958,-4.885615156563518,-0.912694906083426,2.284946333273958,-4.885615156563518,-0.912694906083426
41,3,B,0.8315575066370502,0.19194015753398497,0.7132894640081524,-0.4595866188484288,-0.5758263706390848,-1.1214606472154776,-3.0306874536384174,1.6204471444194484,-2.106815040994149,-1.5153437268192087,0.8102235722097242,-1.0534075204970745
41,4,A,2.203106052030112,1.6512762251304742,1.2051762205314709,0.4711106208371785,0.19180847922162236,1.2749595564082394,-0.6351538246722199,-1.8634815476073088,1.157348441722345,-0.6351538246722199,-1.8634815476073088,1.157348441722345
41,5,B,1.99261332227774,0.5668381225452535,2.125824651973763,-1.0385932407177667,-0.8094479617754946,0.7593680574400796,0.15148657227829398,1.5700624233597462,-1.546008788134228,0.07574328613914699,0.7850312116798731,-0.773004394067114
42,0,A,-0.30694419339278467,-0.045189872803833686,0.10007567912796504,-0.4298090538155497,0.24690485625619257,0.5189662145321059,4.392568575859573,2.488807466243755,1.1980187156080502,4.392568575859573,2.488807466243755,1.1980187156080502
42,1,B,1.099881354595372,0.4609675013564322,-0.3045730658863623,-0.02692067233512896,0.7418932112410709,-1.074965007481235,-3.162219447418687,1.0284782880646102,2.374278448910511,-1.5811097237093434,0.5142391440323051,1.1871392244552554
42,2,A,0.251161983060583,1.2101431352570946,0.35028303015027945,0.04334168663287785,-1.1645963131839299,0.10534035499988048,2.1437341358779918,-4.719301744758839,-1.0375862665360365,2.1437341358779918,-4.719301744758839,-1.0375862665360365
42,3,B,0.826885873262225,0.1862224050062046,0.7020221871599728,-0.474442037034839,-0.5680777514297477,-1.1321167836892243,-2.9114798209261528,1.47900053931579,-2.1556395485036193,-1.4557399104630764,0.739500269657895,-1.0778197742518096
42,4,A,2.20778540054725,1.65310113584531,1.2179836835176394,0.4647679122621762,0.17336582440703463,1.2863630371533818,-0.6333878903296348,-1.825049415310473,1.123347707306566,-0.6333878903296348,-1.825049415310473,1.123347707306566
42,5,B,1.9822311770348693,0.5587828944880825,2.1333796823284605,-1.0377875631697342,-0.8016526435509819,0.7517469878277838,0.17078444693691053,1.5480648664451568,-1.5024190567854714,0.08539222346845526,0.7740324332225784,-0.7512095283927357
43,0,A,-0.3110226555021472,-0.042596383867959574,0.1053252422090665,-0.3858869278201671,0.2719333360543592,0.530843339497078,4.391856623217314,2.5168884933896107,1.1774062773864125,4.391856623217314,2.5168884933896107,1.1774062773864125
43,1,B,1.0995330923858353,0.46841214542604453,-0.3152633589999519,-0.04273498753273319,0.7468581735929652,-1.062689747577944,-3.163506631621102,0.9575066526938365,2.5358255124063733,-1.581753315810551,0.47875332634691825,1.2679127562031867
43,2,A,0.2517025866337057,1.1982612070380174,0.35128455438695144,0.06385686495426757,-1.2106250741370062,0.09425522783767237,1.9593015283998019,-4.486450445856393,-1.1794391659051486,1.9593015283998019,-4.486450445856393,-1.1794391659051486
43,3,B,0.8220686658963534,0.18057860250539,0.6906471283343679,-0.4885834470901129,-0.5611965987561085,-1.1429163450970004,-2.745084201183733,1.2734605301399922,-2.164185014606936,-1.3725421005918665,0.6367302650699961,-1.082092507303468
43,4,A,2.2124014102753553,1.654743541618615,1.2309034812745385,0.4584432929869653,0.1553032541391164,1.2974311843276576,-0.6315359647137799,-1.7874646382744488,1.0902817275501717,-0.6315359647137799,-1.7874646382744488,1.0902817275501717
43,5,B,1.9718575710143453,0.5508050696742338,2.140859591730319,-1.036888180437645,-0.7939673328650976,0.7443412168437469,0.18896864590149975,1.526059407907403,-1.4598893368308725,0.09448432295074988,0.7630297039537015,-0.7299446684154363
44,0,A,-0.314661931949188,-0.0397512060827465,0.1106925459179066,-0.34202143473830715,0.2972494618684929,0.5424734654612268,4.381241993154772,2.546336669437144,1.1486189154433473,4.381241993154772,2.546336669437144,1.1486189154433473
44,1,B,1.0990266548447174,0.4759046648282915,-0.3258268608379212,-0.058547697877231464,0.7514578445419862,-1.0496483002028851,-3.1615775061745897,0.8823617269144405,2.680753437616849,-1.5807887530872948,0.44118086345722024,1.3403767188084246
44,2,A,0.25243912035966837,1.1859306337743545,0.3521681347070329,0.08225614234496637,-1.2538927130903543,0.08165017621241388,1.7205539497401858,-4.167077344812093,-1.3415711591463806,1.7205539497401858,-4.167077344812093,-1.3415711591463806
44,3,B,0.8171142043204227,0.17499847303108243,0.6791638602580328,-0.5017379374559261,-0.5555503959210881,-1.1536455957790293,-2.5167119451421516,0.9850206038679051,-2.1275152582052304,-1.2583559725710758,0.49251030193395257,-1.0637576291026152
44,4,A,2.2169542664069892,1.6562072009280924,1.2439323072041926,0.4521376212688777,0.13761217393785108,1.308173390872469,-0.6295983789014055,-1.7507514019790387,1.058159581412161,-0.6295983789014055,-1.7507514019790387,1.058159581412161
44,5,B,1.9614934134261164,0.5429035478307805,2.1482665066653355,-1.035900529104583,-0.7863919099789007,0.737145379708859,0.2060918873231894,1.504109746571641,-1.4184455171207468,0.1030459436615947,0.7520548732858205,-0.7092227585603734
45,0,A,-0.31786308419691334,-0.036651394630589716,0.11617471151829104,-0.2983413864965867,0.32286008364542584,0.5537632175091358,4.354767655189101,2.575787685949489,1.109331494138472,4.354767655189101,2.575787685949489,1.109331494138472
45,1,B,1.0983621384282907,0.48344130231688426,-0.3362563250040096,-0.07434050071531972,0.7556707025951237,-1.035923080139961,-3.155543629058645,0.8027814943398274,2.809334587552129,-1.5777718145293225,0.4013907471699137,1.4046672937760645
45,2,A,0.25334770948060503,1.1731833527762103,0.3529175579111997,0.09793010023341486,-1.2934113238464273,0.06730371961718995,1.4142376279495494,-3.7366448064016846,-1.5277201598985293,1.4142376279495494,-3.7366448064016846,-1.5277201598985293
45,3,B,0.8120339071472349,0.16946759458696825,0.6675742164187873,-0.5135499455150183,-0.5516110147051736,-1.1640639465976377,-2.208091278494893,0.5907318824977656,-2.039825069238808,-1.1040456392474465,0.2953659412488828,-1.019912534619404
45,4,A,2.221444162700733,1.657495785097372,1.257066949091988,0.44585174932685323,0.12028379801696243,1.318599098026807,-0.627576009504091,-1.7149237821982175,1.0269818494548317,-0.627576009504091,-1.7149237821982175,1.0269818494548317
45,5,B,1.9511395604322537,0.5350772314746558,2.155602499324496,-1.034829785301472,-0.7789259667979442,0.7301540091610326,0.22220563391897763,1.4822675258128206,-1.3781027020080945,0.11110281695948881,0.7411337629064103,-0.6890513510040472
