step,particle,species,x1,x2,x3,v1,v2,v3,f1,f2,f3,a1,a2,a3
46,0,A,-0.32062875967911975,-0.033294004409837985,0.12176781026808932,-0.2550436351169971,0.3487560970391072,0.5645936997681789,4.30478262072877,2.60341499278683,1.0567649576702018,4.30478262072877,2.60341499278683,1.0567649576702018
46,1,B,1.097539844830411,0.491018078880194,-0.3465453224407204,-0.09009062564484527,0.7594739136701778,-1.021595320014315,-3.1445063427527447,0.718502935681761,2.921769462705498,-1.5722531713763723,0.3592514678408805,1.460884731352749
46,2,A,0.25439772236433666,1.160062407297426,0.3535142090993767,0.11012631198187017,-1.327923726808955,0.050955734658791885,1.0250047217416325,-3.165835786103629,-1.7418768317809732,1.0250047217416325,-3.165835786103629,-1.7418768317809732
46,3,B,0.8068432054101223,0.16396625273697896,0.65588258132608,-0.5235631017333209,-0.5499758569597418,-1.17389984211404,-1.7971712088254737,0.06333121567484155,-1.8945331373238785,-0.8985856044127368,0.03166560783742078,-0.9472665686619393
46,4,A,2.2258713013935263,1.6586128768884316,1.2703042891647287,0.4395865195378601,0.10330924214604353,1.328717719475514,-0.6254699482979766,-1.6799873919841317,0.9967424402858159,-0.6254699482979766,-1.6799873919841317,0.9967424402858159
46,5,B,1.940796817720087,0.5273250284948217,2.162869586848556,-1.0336808708231615,-0.7715688628985529,0.723361585177118,0.23736015740579258,1.4605740339443278,-1.3388668915566648,0.11868007870289629,0.7302870169721639,-0.6694334457783324
47,0,A,-0.3229639568992533,-0.029676272689807572,0.1274665855136546,-0.21241189682012773,0.37490724440762524,0.5748157357166654,4.221565038645209,2.626814480916786,0.987642232027088,4.221565038645209,2.626814480916786,0.987642232027088
47,1,B,1.0965603259153938,0.4986307805902878,-0.3566882314042959,-0.10577090188015337,0.7628434776608461,-1.0067453934804627,-3.127604151370795,0.6293226605855378,3.0182011508349156,-1.5638020756853974,0.3146613302927689,1.5091005754174578
47,2,A,0.25555023572024244,1.1466248782400312,0.35393667260437556,0.11793101487126423,-1.3558581727785235,0.03230681137603719,0.5359358561373542,-2.421053407809745,-1.9879078247696325,0.5359358561373542,-2.421053407809745,-1.9879078247696325
47,3,B,0.8015626451125685,0.15846807744777341,0.6440962195765065,-0.5312015801711201,-0.5513880404734217,-1.182847748388216,-1.258220166293414,-0.6282046211468886,-1.6846293723471035,-0.629110083146707,-0.3141023105734443,-0.8423146861735518
47,4,A,2.23023589309149,1.6595619699402928,1.2836413034814982,0.433342763379585,0.08667960126687024,1.3385385821032436,-0.6232812833578012,-1.6459407838498952,0.9674300852587622,-0.6232812833578012,-1.6459407838498952,0.9674300852587622
47,5,B,1.9304659430157904,0.5196458542166847,2.1700697310280384,-1.032458458664054,-0.7643197736354301,0.7167625772707131,0.2516047062394468,1.439061671304206,-1.3007362710040298,0.1258023531197234,0.719530835652103,-0.6503681355020149
48,0,A,-0.3248769976155223,-0.02579585952168548,0.13326412498242263,-0.17083937080872857,0.4012557322046872,0.5842448416440688,4.092940163634531,2.6428830784955926,0.8981789534534411,4.092940163634531,2.6428830784955926,0.8981789534534411
48,1,B,1.095424426792808,0.5062749484334109,-0.36668023031032965,-0.12135013425197405,0.7657547134918036,-0.9914529735221389,-3.104088797355678,0.5351716717987549,3.098766832494953,-1.552044398677839,0.26758583589937746,1.5493834162474764
48,2,A,0.25675634266176195,1.1329452438418555,0.35416034532689744,0.12026005138540408,-1.375294887934153,0.011023029279164098,-0.07012855330925957,-1.4662896233142284,-2.2688485946049455,-0.07012855330925957,-1.4662896233142284,-2.2688485946049455
48,3,B,0.7962191738066999,0.15293849192751052,0.6322256263583157,-0.5357538795272121,-0.5567504112837172,-1.1905678832508926,-0.5626995761441601,-1.516743702971065,-1.403424572723375,-0.28134978807208005,-0.7583718514855325,-0.7017122863616875
48,4,A,2.234538156661118,1.660346468913769,1.2970750608067936,0.4271213020201392,0.07038601408747569,1.3480708802590002,-0.6210109885289306,-1.6127766520295979,0.939029545892897,-0.6210109885289306,-1.6127766520295979,0.939029545892897
48,5,B,1.9201476485468059,0.512038633022113,2.1772048383939704,-1.0311669775192045,-0.7571777313871153,0.7103514811819256,0.2649877517034966,1.4177552280205445,-1.2637021645129707,0.1324938758517483,0.7088776140102723,-0.6318510822564853
49,0,A,-0.32638074431542785,-0.02165115804571383,0.139151482346536,-0.1308548385757058,0.427708695692253,0.5926564453093017,3.903966282969894,2.6477096190175726,0.7841417795930832,3.903966282969894,2.6477096190175726,0.7841417795930832
49,1,B,1.0941333232303543,0.5139458748601239,-0.3765172908747387,-0.13679394162477987,0.7681831474449341,-0.9757968272121026,-3.0734341517660866,0.436201909454287,3.1636916915201407,-1.5367170758830433,0.2181009547271435,1.5818458457600704
49,2,A,0.2579554367479505,1.1191189804813482,0.35415713318995884,0.1158695779784974,-1.3839627356742157,-0.013249832727094124,-0.8079661280717595,-0.2672799246976263,-2.585723806646784,-0.8079661280717595,-0.2672799246976263,-2.585723806646784
49,3,B,0.7908475675220242,0.14733306922209907,0.6202848619114887,-0.5363642868566942,-0.567124324892536,-1.1966911509797395,0.31853664434931456,-2.632821740556266,-1.0458825188156409,0.15926832217465728,-1.316410870278133,-0.5229412594078204
49,4,A,2.238778319131893,1.6609696902220423,1.3106027210866782,0.4209229474382514,0.0544197164242366,1.3573236408167877,-0.6186599278470531,-1.5804828806180116,0.9115225656645092,-0.6186599278470531,-1.5804828806180116,0.9115225656645092
49,5,B,1.9098426034654064,0.5045022995889424,2.184276760651677,-1.0298106149390418,-0.7501416607735623,0.7041228514923503,0.2775572803656908,1.3966730174000441,-1.2277497113153082,0.1387786401828454,0.6983365087000221,-0.6138748556576541
50,0,A,-0.3274940943870364,-0.01724168560784042,0.14511725388860866,-0.09315090040727947,0.4541297969712799,0.5997822698669331,3.636821350715538,2.636510636787817,0.6410231319330382,3.636821350715538,2.636510636787817,0.6410231319330382
50,1,B,1.0926885479603123,0.5216386113823096,-0.3861961668545717,-0.15206621813510512,0.7701058460187871,-0.9598540333638883,-3.035476452365626,0.3328775200855376,3.213425847765743,-1.517738226182813,0.1664387600427688,1.6067129238828715
50,2,A,0.2590737342213319,1.1052659891283712,0.35389534867235556,0.10340216408548653,-1.3792942866221014,-0.040857364375412875,-1.6855166505305716,1.2009697351200748,-2.9357825230168046,-1.6855166505305716,1.2009697351200748,-2.9357825230168046
50,3,B,0.785491888069566,0.1415960054296598,0.6082918033387209,-0.5320403461054779,-0.5836992350388217,-1.200832599043039,1.4110396561362155,-3.997142317957923,-0.6106967065047717,0.7055198280681078,-1.9985711589789614,-0.30534835325238585
50,4,A,2.242956615609883,1.6614348632422538,1.3242215336231293,0.4147485028479947,0.038772084591320866,1.3663056965748877,-0.6162289902023883,-1.5490434859633153,0.8848885859556949,-0.6162289902023883,-1.5490434859633153,0.8848885859556949
50,5,B,1.899551436248025,0.4970357998066418,2.1912872954238174,-1.0283933190225136,-0.7432104084502428,0.6980713313737175,0.28936108624683277,1.3758279119278092,-1.1928583361329,0.14468054312341638,0.6879139559639046,-0.59642916806645
51,0,A,-0.32824376232357344,-0.01256856210628823,0.15114712774387465,-0.05861126152282292,0.4803306566208321,0.6053093775773732,3.271106426175834,2.6036612931226237,0.4643984101548542,3.271106426175834,2.6036612931226237,0.4643984101548542
51,1,B,1.0910919988676522,0.5293479917804996,-0.39571437154201644,-0.16713134304829902,0.771503182107286,-0.9436984333586779,-2.9905735129146187,0.22605691531340763,3.2488141543182714,-1.4952867564573094,0.11302845765670382,1.6244070771591357
51,2,A,0.26002348002966025,1.0915330947489061,0.3533399859024506,0.08148844225222829,-1.3585772115452088,-0.07208717820723909,-2.6972277161212754,2.9424452802593084,-3.3101802433482934,-2.6972277161212754,2.9424452802593084,-3.3101802433482934
51,3,B,0.7802067605999147,0.13565908452132264,0.5962682099306279,-0.5216878290054239,-0.6077144716204672,-1.2026171794219664,2.7299671838850426,-5.608952314700115,-0.1031354450662081,1.3649835919425213,-2.8044761573500576,-0.05156772253310405
51,4,A,2.2470732891888527,1.6617451319138687,1.337928835018176,0.4085987610248365,0.023434669639710304,1.3750256656858584,-0.6137193744267085,-1.5184395043574865,0.8591052362404332,-0.6137193744267085,-1.5184395043574865,0.8591052362404332
51,5,B,1.889274737084956,0.4896380914199376,2.198238187279151,-1.0269187988233952,-0.7363827678445178,0.6921916802526296,0.30044699340172526,1.3552283303622616,-1.159002112299057,0.15022349670086263,0.6776141651811308,-0.5795010561495285
52,0,A,-0.3286663196174929,-0.007635072475423778,0.15722344144015613,-0.02833133164470425,0.5060633960820652,0.6088840822187815,2.784879549447954,2.542886599123991,0.25054251812678446,2.784879549447954,2.542886599123991,0.25054251812678446
52,1,B,1.0893459210993464,0.5370686750244553,-0.40507013552174526,-0.18195716055848798,0.7723609335652359,-0.9273982221782578,-2.9397534911642835,0.11704366786756944,3.271270317849448,-1.4698767455821418,0.05852183393378472,1.635635158924724
52,2,A,0.26070350306637646,1.078094444897467,0.3524536051082108,0.04892467143903789,-1.3192423492551009,-0.10709548931613355,-3.8155264465169756,4.924527177763885,-3.691481978430634,-3.8155264465169756,4.924527177763885,-3.691481978430634
52,3,B,0.7750581314894576,0.12944171599725046,0.5842394597502816,-0.5041862347544279,-0.6403135693863693,-1.2017208413048541,4.270670516513205,-7.430686791660629,0.46167069191232984,2.1353352582566023,-3.7153433958303146,0.23083534595616492
52,4,A,2.2511285908303797,1.661903556635048,1.3517220469368465,0.40247449894905696,0.008399222742816459,1.3834919348867047,-0.6111330407272614,-1.4886498750215758,0.834148603929476,-0.6111330407272614,-1.4886498750215758,0.834148603929476
52,5,B,1.8790130602715571,0.48230814444975145,2.20513112902887,-1.025390524058778,-0.7296574989637955,0.6864787995884081,0.31086291244736114,1.3348792219267602,-1.1261501533874043,0.15543145622368057,0.6674396109633801,-0.5630750766937022
53,0,A,-0.3288103889564675,-0.002447294184646927,0.16332480938825028,-0.0036228808526300726,0.5310162137695624,0.6101236527497265,2.156810608967053,2.447676938375463,-0.0026284119378998973,2.156810608967053,2.447676938375463,-0.0026284119378998973
53,1,B,1.0874528556564824,0.5447952104518043,-0.4142623359855816,-0.1965185522084134,0.7726724883783287,-0.9110127896120729,-2.884803168807839,0.007578257370462835,3.2829027086241003,-1.4424015844039195,0.0037891286852314173,1.6414513543120501
53,2,A,0.261001973458441,1.0651482477638041,0.3511980761161279,0.004936008297487526,-1.2593119054269075,-0.14581254413190414,-4.982206181793234,7.061561587874598,-4.05192898472363,-4.982206181793234,7.061561587874598,-4.05192898472363
53,3,B,0.7701230359048261,0.12285281313359525,0.5722337931045308,-0.4785145198365759,-0.6823201551368341,-1.19792684307643,5.998015450628376,-9.371947508525311,1.0559285994584438,2.999007725314188,-4.685973754262656,0.5279642997292219
53,4,A,2.255122779167834,1.661913116368725,1.36559867371591,0.3963764671307102,-0.006342288415694952,1.3917126443797168,-0.6084733229420536,-1.4596523566802455,0.8099932946715614,-0.6084733229420536,-1.4596523566802455,0.8099932946715614
53,5,B,1.8687669266037805,0.47504494144066167,2.2119677632709194,-1.0238117252427958,-0.7230333432050151,0.6809277561897087,0.32065661394769956,1.3147830815850332,-1.094267206092575,0.16032830697384978,0.6573915407925166,-0.5471336030462876
54,0,A,-0.3287387772345455,0.0029852517999674703,0.16942591449515065,0.01401031532432262,0.5548143620908191,0.6086391063473612,1.3698286264233188,2.311952725875871,-0.2942808685351641,1.3698286264233188,2.311952725875871,-0.2942808685351641
54,1,B,1.085415550055178,0.5525221247920219,-0.4232903913139867,-0.210801135897154,0.7724407945090106,-0.8945892363301733,-2.8282303066891106,-0.10025580509721271,3.2865186041348693,-1.4141151533445553,-0.05012790254860636,1.6432593020674346
54,2,A,0.2608022232323262,1.0529082067889288,0.3495373542255727,-0.050493227066591984,-1.1779807707798517,-0.1878423497109094,-6.10364089102237,9.204665341535986,-4.354032131077321,-6.10364089102237,9.204665341535986,-4.354032131077321
54,3,B,0.765487841092726,0.11579531289451378,0.560280922888753,-0.4439246984317191,-0.7339497208586898,-1.1911907798099586,7.837913111314017,-11.279878780217125,1.6384967071303478,3.9189565556570085,-5.639939390108562,0.8192483535651739
54,4,A,2.259056120172994,1.661776710866734,1.3795562998244408,0.39030537227016104,-0.02079767262133103,1.399695672430723,-0.6057456491681951,-1.4314244844463953,0.7866123155294612,-0.6057456491681951,-1.4314244844463953,0.7866123155294612
54,5,B,1.8585368257667012,0.46784747758565115,2.218749684152664,-1.0221853959350713,-0.7165090329951801,0.6755338016065204,0.3298751091423401,1.2949410023488759,-1.0633146271821936,0.16493755457117004,0.6474705011744379,-0.5316573135910968
55,0,A,-0.3285301826499811,0.008648993057169456,0.1754975915151975,0.022941459584313595,0.5770286475797293,0.6040718427239646,0.4164002255745239,2.1309043719061456,-0.6191718561439736,0.4164002255745239,2.1309043719061456,-0.6191718561439736
55,1,B,1.0832368329385393,0.5602440263419846,-0.43215412071218506,-0.22480431301139525,0.7716795985951042,-0.8781593528504078,-2.7730405390061263,-0.20422256046574047,3.2854347877707815,-1.3865202695030632,-0.10211128023287024,1.6427173938853907
55,2,A,0.25999210891710917,1.041588632348207,0.3474412291219097,-0.11628856750366123,-1.0762161929822156,-0.23238845515232975,-7.0554271963913155,11.14825021799154,-4.555188957206332,-7.0554271963913155,11.14825021799154,-4.555188957206332
55,3,B,0.7612445419361917,0.10817381871642145,0.5484099775083316,-0.40013876024874717,-0.7945152709014108,-1.181699035439998,9.67646216187305,-12.946341236871316,2.158201040854249,4.838231080936525,-6.473170618435658,1.0791005204271245
55,4,A,2.262928886613237,1.6614971629162985,1.3935925871645245,0.38426185279947234,-0.03497451762315418,1.4074486182824475,-0.602958244968613,-1.4039445159175798,0.7639768548168645,-0.602958244968613,-1.4039445159175798,0.7639768548168645
55,5,B,1.848323218685079,0.46071476078075807,2.22547843930305,-1.0205142991799199,-0.7100832961809161,0.6702923853633358,0.3385635929184771,1.2753537233569494,-1.0332518700915894,0.16928179645923855,0.6376768616784747,-0.5166259350457947
56,0,A,-0.3282799480428592,0.014525824751562055,0.18150735134962995,0.021548534060791824,0.5971920686238563,0.5961446690040229,-0.6949853302788563,1.901779836919285,-0.9662628878441695,-0.6949853302788563,1.901779836919285,-0.9662628878441695
56,1,B,1.0809194637949502,0.567955716763924,-0.44085357837099487,-0.23854269737321188,0.7704135403095447,-0.8617381000600083,-2.722313205720641,-0.30220075375976563,3.283066328388923,-1.3611566028603206,-0.15110037687988281,1.6415331641944615
56,2,A,0.258476451882253,1.0313838829292845,0.3448895851225261,-0.19007081647124668,-0.9571638176052555,-0.2782488560026525,-7.701022597125947,12.662224857399414,-4.61689121285782,-7.701022597125947,12.662224857399414,-4.61689121285782
56,3,B,0.7574850658877511,0.09990500747648556,0.536646942179953,-0.34751840558645,-0.8622327096828148,-1.1698983575042121,11.371679703044531,-14.140634275690266,2.562070133460882,5.685839851522266,-7.070317137845133,1.281035066730441
56,4,A,2.2667413572289834,1.661077220514271,1.4077052721900898,0.37824644851292,-0.04888020139647287,1.4149787829890181,-0.6001226123401497,-1.3771922387461024,0.7420560864969014,-0.6001226123401497,-1.3771922387461024,0.7420560864969014
56,5,B,1.8381265397831028,0.4536458116620328,2.232155531859931,-1.018800980091572,-0.7037548554378298,0.6651991595689966,0.3467640424210634,1.2560225738774355,-1.0040384476447175,0.1733820212105317,0.6280112869387178,-0.5020192238223588
57,0,A,-0.32809921196876524,0.020592834429646583,0.18742048489527796,0.00840636378100501,0.6148222138227423,0.5847233998372989,-1.933448725678179,1.6242492028579134,-1.3179909455006023,-1.933448725678179,1.6242492028579134,-1.3179909455006023
57,1,B,1.078465978991075,0.5756522971481755,-0.44938888271338523,-0.2520450878127578,0.7686768648353159,-0.8453245445837948,-2.678642970098874,-0.3924694359315418,3.2823558620964532,-1.339321485049437,-0.1962347179657709,1.6411779310482266
57,2,A,0.25619069258768423,1.022445355996102,0.3418762520018567,-0.26819180984658797,-0.8261112139683502,-0.3239155192453269,-7.923176077942413,13.548295869980533,-4.516441435676827,-7.923176077942413,13.548295869980533,-4.516441435676827
57,3,B,0.7542941738244627,0.09092916452276516,0.5250120103582474,-0.2871441874310543,-0.9342489862617549,-1.1564759435654937,12.778007559112842,-14.665876355885723,2.8068954420269936,6.389003779556421,-7.332938177942862,1.4034477210134968
57,4,A,2.2704938155834955,1.660519558888369,1.4218921628243049,0.37225956777235947,-0.06252190983723205,1.4222931492650415,-0.5972535357712659,-1.3511494494061727,0.720817168707149,-0.5972535357712659,-1.3511494494061727,0.720817168707149
57,5,B,1.8279471990832477,0.4466396636720015,2.2387824224944297,-1.0170477856095705,-0.6975224235821725,0.6602499732207612,0.35451375037789,1.2369501683849928,-0.9756360916531659,0.177256875188945,0.6184750841924964,-0.48781804582658295
58,0,A,-0.3281118207672391,0.0268222690280169,0.19320181934637592,-0.017469748847420696,0.6294433688431396,0.569879088638088,-3.241773800006777,1.299981801221497,-1.65087129434154,-3.241773800006777,1.299981801221497,-1.65087129434154
58,1,B,1.075878562038695,0.5833292540606303,-0.45776006926267077,-0.26535069911000075,0.766510865026987,-0.8289056370966885,-2.6436015487984443,-0.47393048739811017,3.2852071327462053,-1.3218007743992222,-0.23696524369905508,1.6426035663731027
58,2,A,0.25311261568532123,1.0148616586499175,0.33841127473761956,-0.34609745025116906,-0.6898609444481285,-0.3677790534105191,-7.6579520029736186,13.701758034063129,-4.256265397361704,-7.6579520029736186,13.701758034063129,-4.256265397361704
58,3,B,0.75174218213913,0.08122002775125046,0.5135174233086431,-0.2207595396240214,-1.0069640525051036,-1.1422844185448255,13.775851563700764,-14.420150141453707,2.8697145662398214,6.887925781850382,-7.2100750707268535,1.4348572831199107
58,4,A,2.2741865485844306,1.6598267823175263,1.4361511351753906,0.3663014579707635,-0.07590665667954744,1.4293983630862428,-0.5943684245512846,-1.3257999190567153,0.7002255955339949,-0.5943684245512846,-1.3257999190567153,0.7002255955339949
58,5,B,1.8177855840709114,0.4396953631903894,2.245360531324346,-1.0152568907020543,-0.6913846963796488,0.6554408564845904,0.3618442126293621,1.2181407126239079,-0.9480106028167758,0.18092210631468106,0.6090703563119539,-0.4740053014083879
59,0,A,-0.32844860694571365,0.033181701806509374,0.19881806666803972,-0.05636692627595252,0.6406000938811823,0.551934986180036,-4.537661685699855,0.9313632063870366,-1.9379491972687286,-4.537661685699855,0.9313632063870366,-1.9379491972687286
59,1,B,1.073158965008875,0.5909825144487152,-0.465966995455319,-0.2785032177777036,0.7639605411713879,-0.8124622966478118,-2.6174059182851916,-0.5461990548414014,3.2921290468042397,-1.3087029591425958,-0.2730995274207007,1.6460645234021198
59,2,A,0.24926874358266085,1.0086481371071394,0.3345206709336463,-0.4189651382290563,-0.5556064562420748,-0.4083882834468644,-6.915585592603737,13.149139607148038,-3.8655806099076986,-6.915585592603737,13.149139607148038,-3.8655806099076986
59,3,B,0.7498789830319823,0.07078988347266309,0.5021663219873509,-0.15058651467072526,-1.0765963649529624,-1.1282294130469577,14.293358417618325,-13.432774837689843,2.752287632906941,7.146679208809163,-6.7163874188449215,1.3761438164534705
59,4,A,2.2778198447429108,1.659001425754778,1.4504801300860297,0.360372185927349,-0.08904130016544887,1.4363007209149958,-0.5914859841337319,-1.3011287781236271,0.6802459702167951,-0.5914859841337319,-1.3011287781236271,0.6802459702167951
59,5,B,1.8076420612692066,0.4328119697444085,2.2518912396241215,-1.013430328262721,-0.6853403449552875,0.6507679978706715,0.3687807631041895,1.1995998571197957,-0.9211328427515487,0.18439038155209475,0.5997999285598978,-0.46056642137577436
60,0,A,-0.32923915929275815,0.03963427090564055,0.20424051906997664,-0.1076664213700812,0.6478560886065462,0.5314798940188326,-5.722237333126159,0.5198357386857446,-2.1530692349718556,-5.722237333126159,0.5198357386857446,-2.1530692349718556
60,1,B,1.070308497683141,0.5986084648840581,-0.474009315195627,-0.2915440182368223,0.761071188246859,-0.795976402442064,-2.5989142653655395,-0.6095421149720721,3.3022286354942043,-1.2994571326827697,-0.30477105748603606,1.6511143177471022
60,2,A,0.2447333129207401,1.003749529525076,0.3302435090686823,-0.48242846315212085,-0.429658983648995,-0.44468015798772575,-5.777079392009294,12.040354911469446,-3.392794298264577,-5.777079392009294,12.040354911469446,-3.392794298264577
60,3,B,0.7487304518457155,0.059688100452191216,0.490952835047704,-0.07907433777687434,-1.1398154551580844,-1.1151542680929494,14.311512339921668,-11.854861244358869,2.4777703486970277,7.155756169960834,-5.927430622179434,1.2388851743485139
60,4,A,2.2813939923029776,1.6580459563142174,1.4648771495936905,0.35447163371105095,-0.10193255131448753,1.4430061663433635,-0.5886244591257825,-1.2771214516839395,0.6608431154563817,-0.5886244591257825,-1.2771214516839395,0.6608431154563817
60,5,B,1.797516977505657,0.4259885562912836,2.2583758912817595,-1.0115700185806986,-0.6793880099103367,0.6462277193477695,0.3753431097051082,1.1813341608596906,-0.8949785664111811,0.1876715548525541,0.5906670804298453,-0.44748928320559056
